500
2
2000
2
20504050504060406050502040301040602040204020306030601030504030306030601040406040303030306040605030
(((0, 1), (1, 1)), 12, 214.16666666666666)
(((0, 1), (0, 2)), 14, 242.73809523809527)
(((0, 2), (1, 2)), 51, 399.53594771241836)
(((0, 4), (1, 4)), 15, 253.0)
(((1, 1), (1, 2)), 12, 222.5)
(((1, 4), (2, 4)), 1693, 1098.004753466656)
(((1, 5), (2, 5)), 19, 287.89473684210526)
(((2, 1), (3, 1)), 16, 269.6875)
(((2, 4), (2, 5)), 15, 252.2222222222222)
(((2, 5), (2, 6)), 13, 226.15384615384616)
(((3, 1), (4, 1)), 14, 238.21428571428572)
(((3, 2), (4, 2)), 16, 258.33333333333337)
(((3, 5), (3, 6)), 10, 186.33333333333334)
(((4, 4), (4, 5)), 27, 336.1111111111111)
(((4, 5), (4, 6)), 10, 181.5)
(((5, 3), (6, 3)), 37, 368.9639639639639)
(((5, 3), (5, 4)), 16, 257.8125)
(((5, 4), (6, 4)), 10, 173.33333333333334)
