500
2
2000
2
50301030103050104010104050501050605030503060402010204030302010602030601010603030503060401060305050
(((0, 3), (1, 3)), 154, 211.18831168831176)
(((0, 4), (1, 4)), 84, 172.38095238095244)
(((0, 5), (0, 6)), 69, 155.49275362318843)
(((1, 0), (1, 1)), 74, 162.6891891891892)
(((2, 5), (2, 6)), 84, 172.31746031746033)
(((4, 2), (5, 2)), 116, 194.6293103448276)
(((4, 4), (4, 5)), 71, 158.52112676056336)
(((4, 5), (5, 5)), 209, 227.07655502392345)
(((4, 5), (4, 6)), 710, 277.5881958417172)
(((5, 1), (5, 2)), 118, 195.4406779661017)
(((5, 2), (6, 2)), 139, 205.38129496402877)
(((5, 2), (5, 3)), 79, 167.49367088607593)
(((5, 5), (5, 6)), 93, 179.3978494623656)
