500
2
2000
2
60602060601060304040106030303010103020205020406010501060601040504010601050502050203050106010104010
(((0, 1), (0, 2)), 24, 174.58333333333334)
(((0, 2), (0, 3)), 35, 216.4)
(((0, 5), (0, 6)), 23, 164.9565217391304)
(((1, 3), (2, 3)), 29, 197.24137931034483)
(((2, 2), (2, 3)), 31, 204.51612903225808)
(((2, 3), (3, 3)), 1626, 515.5418838712209)
(((4, 3), (5, 3)), 88, 294.70075757575756)
(((4, 3), (4, 4)), 51, 252.39215686274505)
(((5, 0), (6, 0)), 36, 219.77777777777777)
(((5, 0), (5, 1)), 30, 200.53333333333333)
(((5, 3), (5, 4)), 27, 187.01234567901236)
