500
2
2000
2
30302030304050202030406060101040206010106020503020205050303020405060503060506020101050305050203010
(((0, 1), (0, 2)), 1, 160.0)
(((0, 2), (1, 2)), 1984, 1765.9050939260105)
(((0, 2), (0, 3)), 1, 240.0)
(((1, 1), (1, 2)), 1, 240.0)
(((1, 2), (2, 2)), 1, 200.0)
(((1, 3), (2, 3)), 2, 476.6666666666667)
(((2, 2), (3, 2)), 1, 160.0)
(((3, 2), (4, 2)), 2, 370.0)
(((3, 2), (3, 3)), 1, 160.0)
(((3, 4), (4, 4)), 2, 246.66666666666669)
(((3, 5), (4, 5)), 2, 340.0)
(((5, 0), (5, 1)), 2, 390.0)
