500
2
2000
2
50104010404020205060402050306020606030205030203060502060303020504060104020405060303010302060303010
(((0, 2), (0, 3)), 31, 228.16129032258064)
(((0, 3), (1, 3)), 47, 278.04964539007096)
(((1, 0), (1, 1)), 1580, 483.61279385171764)
(((1, 2), (1, 3)), 19, 161.8421052631579)
(((1, 4), (1, 5)), 28, 219.64285714285714)
(((2, 0), (2, 1)), 20, 171.0)
(((3, 1), (4, 1)), 33, 237.03030303030303)
(((3, 2), (4, 2)), 52, 287.4038461538461)
(((3, 2), (3, 3)), 20, 174.5)
(((3, 3), (3, 4)), 27, 211.97530864197532)
(((4, 1), (5, 1)), 21, 181.42857142857142)
(((4, 1), (4, 2)), 73, 316.30136986301363)
(((5, 1), (5, 2)), 24, 195.41666666666666)
(((5, 4), (6, 4)), 25, 203.8)
