500
2
2000
2
60602050301060303050201020102010305030606020404010401030304040606040204020104040601010602050402040
(((0, 5), (1, 5)), 100, 222.24)
(((1, 2), (2, 2)), 70, 196.11428571428573)
(((1, 2), (1, 3)), 62, 186.33870967741936)
(((3, 3), (3, 4)), 52, 171.51282051282053)
(((3, 4), (4, 4)), 1206, 526.0563452578381)
(((4, 0), (5, 0)), 65, 189.8666666666667)
(((4, 2), (5, 2)), 89, 214.6067415730337)
(((4, 3), (5, 3)), 67, 193.73134328358208)
(((4, 4), (4, 5)), 42, 150.1428571428572)
(((4, 5), (5, 5)), 95, 218.23157894736843)
(((5, 0), (5, 1)), 79, 205.31645569620255)
(((5, 2), (5, 3)), 73, 199.65753424657535)
