500
2
2000
2
40303010305010402050601020405010505030501040503010503030106030304020602040606030305030202050306010
(((0, 3), (0, 4)), 17, 202.05882352941177)
(((2, 0), (3, 0)), 13, 163.84615384615384)
(((2, 0), (2, 1)), 16, 184.6875)
(((2, 1), (3, 1)), 1782, 668.116669338893)
(((2, 4), (3, 4)), 22, 231.13636363636363)
(((2, 4), (2, 5)), 14, 173.21428571428572)
(((3, 1), (3, 2)), 15, 179.33333333333334)
(((4, 1), (5, 1)), 41, 307.609756097561)
(((4, 3), (5, 3)), 14, 164.64285714285714)
(((4, 3), (4, 4)), 30, 273.53333333333336)
(((4, 4), (5, 4)), 17, 204.11764705882354)
(((5, 0), (6, 0)), 19, 218.50877192982458)
