500
2
2000
2
30606010301010201050205040105060604020205050506030304010303010403030501050303010306060501040205050
(((0, 2), (1, 2)), 16, 293.125)
(((0, 3), (0, 4)), 9, 182.22222222222223)
(((1, 3), (2, 3)), 11, 237.57575757575754)
(((3, 1), (4, 1)), 8, 167.91666666666669)
(((3, 3), (4, 3)), 12, 242.5)
(((3, 4), (3, 5)), 9, 190.0)
(((3, 5), (4, 5)), 9, 187.77777777777777)
(((4, 1), (5, 1)), 21, 328.0952380952381)
(((4, 2), (5, 2)), 11, 229.0909090909091)
(((4, 3), (5, 3)), 1800, 1551.2230511463865)
(((4, 3), (4, 4)), 10, 199.0)
(((4, 4), (5, 4)), 10, 219.0)
(((5, 3), (5, 4)), 10, 204.0)
(((5, 4), (5, 5)), 64, 441.4635416666667)
