500
2
2000
2
10604060306030403040604050605040202030601030304030305020402060605020504020504040305010603040304030
(((0, 4), (1, 4)), 21, 161.52380952380955)
(((1, 1), (2, 1)), 27, 191.62962962962962)
(((1, 5), (1, 6)), 35, 223.0952380952381)
(((2, 1), (2, 2)), 1612, 589.9229883020229)
(((2, 2), (3, 2)), 23, 168.69565217391303)
(((3, 1), (3, 2)), 26, 187.1153846153846)
(((3, 2), (3, 3)), 28, 198.57142857142858)
(((3, 5), (4, 5)), 35, 222.62857142857143)
(((3, 5), (3, 6)), 22, 163.63636363636368)
(((5, 4), (6, 4)), 91, 303.9267399267399)
(((5, 5), (6, 5)), 80, 296.11250000000007)
