500
2
2000
2
20102040602020602030205010301050102010203060104050105050106020606010301040203040405040503050103040
(((0, 1), (1, 1)), 101, 166.9009900990099)
(((0, 2), (1, 2)), 137, 186.8540145985401)
(((0, 2), (0, 3)), 247, 217.03778677462896)
(((1, 4), (1, 5)), 402, 235.6956882255389)
(((2, 0), (3, 0)), 188, 204.14893617021278)
(((2, 1), (3, 1)), 139, 187.5467625899281)
(((3, 0), (3, 1)), 140, 188.04761904761907)
(((3, 3), (3, 4)), 165, 197.1757575757576)
(((4, 1), (4, 2)), 297, 224.5095398428732)
(((4, 4), (4, 5)), 184, 202.72826086956522)
