500
2
2000
2
10306060506020306020401050302050204050605060205050205010406040205010506030204030203030506040401020
(((0, 1), (1, 1)), 18, 207.77777777777777)
(((0, 4), (0, 5)), 24, 241.7361111111111)
(((1, 4), (1, 5)), 14, 167.5)
(((1, 5), (2, 5)), 20, 215.5)
(((2, 1), (3, 1)), 73, 356.8356164383561)
(((2, 4), (3, 4)), 90, 371.3666666666667)
(((2, 4), (2, 5)), 26, 256.6025641025642)
(((2, 5), (3, 5)), 16, 183.125)
(((2, 5), (2, 6)), 13, 153.33333333333334)
(((3, 1), (3, 2)), 15, 177.0)
(((3, 3), (3, 4)), 17, 194.11764705882354)
(((3, 4), (4, 4)), 1512, 707.3207199546498)
(((3, 4), (3, 5)), 23, 241.8985507246377)
(((3, 5), (4, 5)), 84, 366.6666666666665)
(((3, 5), (3, 6)), 23, 240.0)
(((4, 0), (4, 1)), 17, 199.11764705882354)
(((4, 2), (4, 3)), 15, 171.33333333333334)
