500
2
2000
2
30301010604010604060506050605060306050501010404010502010401030302050605040101020203060306030106050
(((1, 1), (2, 1)), 3, 150.0)
(((1, 2), (2, 2)), 4, 227.5)
(((1, 3), (2, 3)), 3, 170.0)
(((1, 3), (1, 4)), 3, 166.66666666666666)
(((1, 4), (2, 4)), 3, 146.66666666666666)
(((1, 4), (1, 5)), 3, 190.0)
(((2, 3), (2, 4)), 3, 146.66666666666666)
(((3, 0), (4, 0)), 4, 225.0)
(((3, 4), (3, 5)), 1956, 1037.1560116207404)
(((3, 5), (4, 5)), 3, 140.0)
(((4, 0), (4, 1)), 3, 143.33333333333334)
(((4, 1), (5, 1)), 6, 424.4444444444444)
(((4, 4), (4, 5)), 3, 190.0)
(((5, 4), (6, 4)), 3, 184.44444444444446)
