500
2
2000
2
30102050302010506060102040305060306050502010203050101040103010304050603040604050403030404030204010
(((1, 2), (2, 2)), 115, 194.6)
(((1, 3), (2, 3)), 933, 506.46526820803376)
(((2, 3), (3, 3)), 76, 166.3684210526316)
(((3, 2), (4, 2)), 130, 202.35897435897434)
(((4, 0), (4, 1)), 73, 162.79452054794527)
(((4, 1), (4, 2)), 117, 195.38461538461542)
(((4, 2), (4, 3)), 60, 147.1666666666667)
(((4, 4), (5, 4)), 65, 153.78461538461536)
(((4, 4), (4, 5)), 94, 181.10638297872347)
(((5, 2), (6, 2)), 242, 233.67768595041315)
(((5, 3), (6, 3)), 95, 182.0421052631579)
