500
2
2000
2
20602020101050201020106040604020502050303020104020601040602030506030503010206040504050503060402010
(((0, 0), (0, 1)), 35, 179.4)
(((0, 3), (1, 3)), 71, 243.5305164319249)
(((1, 1), (2, 1)), 45, 205.75555555555556)
(((1, 2), (2, 2)), 31, 165.67741935483872)
(((1, 2), (1, 3)), 35, 180.11428571428573)
(((1, 4), (2, 4)), 41, 194.8048780487805)
(((2, 0), (3, 0)), 65, 237.95897435897436)
(((2, 0), (2, 1)), 1499, 465.84211696686646)
(((2, 1), (2, 2)), 31, 167.41935483870967)
(((2, 2), (2, 3)), 28, 153.21428571428572)
(((3, 0), (3, 1)), 28, 156.07142857142858)
(((4, 3), (4, 4)), 28, 153.21428571428572)
(((5, 3), (5, 4)), 63, 233.85714285714286)
