500
2
2000
2
20102030406010202060403030103050103010306040204020305050104030601010401010605050303030506010603040
(((0, 1), (1, 1)), 35, 191.8)
(((0, 2), (1, 2)), 29, 172.41379310344828)
(((0, 3), (1, 3)), 32, 181.3125)
(((1, 3), (2, 3)), 28, 165.64285714285714)
(((1, 3), (1, 4)), 28, 164.6428571428571)
(((1, 4), (2, 4)), 37, 199.40540540540542)
(((2, 3), (2, 4)), 47, 221.70212765957447)
(((2, 4), (3, 4)), 100, 282.36333333333334)
(((2, 4), (2, 5)), 28, 167.64285714285714)
(((3, 1), (4, 1)), 25, 150.0)
(((3, 4), (3, 5)), 32, 181.46875)
(((4, 2), (4, 3)), 1579, 504.9431778200001)
