500
2
2000
2
40605060103010401030402050406020606050306030403030601020403010303060403060501060204030203060605010
(((2, 0), (2, 1)), 57, 180.47368421052633)
(((2, 4), (3, 4)), 52, 172.66025641025638)
(((3, 0), (4, 0)), 56, 179.50000000000003)
(((3, 0), (3, 1)), 57, 181.68421052631578)
(((3, 1), (4, 1)), 685, 310.44608967674657)
(((3, 2), (4, 2)), 860, 387.9451273532674)
(((3, 4), (4, 4)), 60, 186.30000000000004)
(((4, 0), (4, 1)), 59, 183.96610169491527)
(((4, 1), (4, 2)), 60, 185.86666666666667)
(((4, 4), (4, 5)), 54, 177.51851851851856)
