500
2
2000
2
60602060106060203060601050202040301020501010406040403010206040403030505030103010403010306010201010
(((0, 1), (1, 1)), 24, 167.5)
(((0, 2), (1, 2)), 40, 227.45)
(((0, 2), (0, 3)), 27, 183.33333333333334)
(((0, 3), (0, 4)), 35, 212.14285714285714)
(((2, 3), (2, 4)), 50, 247.29333333333335)
(((3, 0), (4, 0)), 30, 196.93333333333334)
(((3, 1), (4, 1)), 25, 173.6)
(((3, 1), (3, 2)), 86, 290.3720930232558)
(((3, 2), (4, 2)), 63, 268.8095238095237)
(((3, 4), (4, 4)), 25, 175.48)
(((4, 1), (4, 2)), 41, 228.0731707317073)
(((4, 3), (5, 3)), 49, 247.30612244897958)
(((5, 3), (6, 3)), 29, 193.44827586206895)
(((5, 4), (6, 4)), 24, 167.5)
(((5, 5), (5, 6)), 1452, 618.6799324412953)
