500
2
2000
2
40604060401060504020604030402040402060506040603030206010404020501040305030104050102050303020306020
(((0, 0), (0, 1)), 72, 179.31746031746033)
(((0, 1), (1, 1)), 76, 182.8684210526316)
(((0, 1), (0, 2)), 76, 182.89473684210523)
(((1, 1), (1, 2)), 97, 201.23711340206188)
(((2, 0), (3, 0)), 73, 180.05479452054797)
(((2, 0), (2, 1)), 120, 214.42499999999998)
(((2, 3), (2, 4)), 1137, 399.68682553642947)
(((2, 5), (3, 5)), 69, 176.2463768115942)
(((3, 0), (3, 1)), 196, 240.68415937803692)
(((3, 1), (4, 1)), 84, 190.76190476190473)
