500
2
2000
2
30105030501060303060505010504020203060203020406020205050405050306020603060404010403030105030606010
(((0, 2), (1, 2)), 7, 252.85714285714286)
(((0, 3), (1, 3)), 8, 287.5)
(((1, 5), (1, 6)), 6, 196.66666666666666)
(((2, 0), (3, 0)), 7, 262.85714285714283)
(((2, 2), (3, 2)), 7, 227.85714285714286)
(((2, 3), (3, 3)), 6, 198.33333333333334)
(((2, 5), (3, 5)), 8, 283.75)
(((3, 0), (3, 1)), 8, 280.41666666666663)
(((3, 4), (3, 5)), 5, 166.0)
(((3, 5), (4, 5)), 6, 232.77777777777774)
(((5, 4), (5, 5)), 1932, 778.9312456866802)
