500
2
2000
2
60106030606020403030605050203060102040501040602050502060305050205060602020104020503030503020102060
(((0, 2), (0, 3)), 18, 162.77777777777777)
(((0, 3), (1, 3)), 1093, 652.782773493662)
(((1, 0), (2, 0)), 19, 171.84210526315792)
(((1, 4), (2, 4)), 23, 199.49275362318843)
(((2, 4), (2, 5)), 51, 287.3071895424837)
(((2, 5), (3, 5)), 41, 268.7073170731707)
(((3, 2), (4, 2)), 22, 188.63636363636363)
(((3, 2), (3, 3)), 50, 288.16666666666663)
(((3, 3), (4, 3)), 172, 374.35465116279045)
(((3, 4), (3, 5)), 32, 242.60416666666669)
(((4, 3), (4, 4)), 31, 236.0)
(((5, 3), (5, 4)), 19, 166.57894736842104)
(((5, 4), (6, 4)), 401, 409.07730673316735)
(((5, 4), (5, 5)), 28, 225.0)
