500
2
2000
2
20104020405040303060505060102020402060204030503050301060502040301050305040604060105040403060305050
(((0, 5), (1, 5)), 1806, 487.93594104308323)
(((2, 2), (2, 3)), 17, 148.23529411764707)
(((3, 0), (3, 1)), 19, 163.1578947368421)
(((3, 3), (4, 3)), 21, 178.57142857142858)
(((4, 1), (4, 2)), 17, 145.88235294117646)
(((4, 2), (5, 2)), 29, 213.44827586206895)
(((4, 4), (4, 5)), 19, 165.26315789473685)
(((4, 5), (4, 6)), 23, 191.7391304347826)
(((5, 3), (6, 3)), 24, 196.875)
(((5, 5), (5, 6)), 25, 197.73333333333332)
