500
2
2000
2
60202040304060506050405060401050102010102010501020103010206020503030206050101050203010401060202050
(((1, 0), (1, 1)), 81, 180.14814814814815)
(((1, 1), (2, 1)), 61, 157.535519125683)
(((1, 1), (1, 2)), 1136, 329.5241448692151)
(((2, 2), (2, 3)), 95, 191.90526315789472)
(((2, 5), (3, 5)), 82, 180.36585365853662)
(((3, 2), (4, 2)), 67, 164.46268656716413)
(((4, 1), (5, 1)), 104, 197.73076923076923)
(((4, 2), (5, 2)), 86, 184.88372093023258)
(((4, 2), (4, 3)), 59, 153.38983050847457)
(((4, 5), (4, 6)), 89, 186.77528089887642)
(((5, 5), (5, 6)), 140, 215.4428571428571)
