500
2
2000
2
40201060401060405020306020206060402020403030603020503040305060604040304040601060506040605040103030
(((1, 2), (2, 2)), 74, 213.20270270270268)
(((1, 2), (1, 3)), 43, 167.67441860465118)
(((1, 4), (2, 4)), 46, 174.3913043478261)
(((1, 5), (2, 5)), 51, 183.80392156862746)
(((3, 1), (4, 1)), 41, 161.3170731707317)
(((3, 1), (3, 2)), 1521, 357.4812466735542)
(((3, 5), (3, 6)), 68, 207.26470588235293)
(((4, 1), (4, 2)), 67, 205.2487562189055)
(((4, 3), (5, 3)), 46, 173.17391304347825)
(((4, 4), (5, 4)), 43, 166.32558139534888)
