500
2
2000
2
40103030605010203030602020501040503040403050504040105060605020402030504030605050104060105060406010
(((0, 1), (1, 1)), 16, 176.875)
(((0, 3), (1, 3)), 17, 184.11764705882354)
(((1, 2), (1, 3)), 18, 190.55555555555554)
(((1, 3), (2, 3)), 15, 159.33333333333334)
(((2, 1), (3, 1)), 34, 279.4117647058824)
(((2, 1), (2, 2)), 23, 232.31884057971013)
(((2, 2), (3, 2)), 1716, 495.32371332371304)
(((2, 2), (2, 3)), 15, 161.55555555555557)
(((2, 3), (3, 3)), 18, 196.33333333333334)
(((2, 3), (2, 4)), 19, 203.5438596491228)
(((2, 4), (3, 4)), 60, 339.81666666666666)
(((5, 2), (6, 2)), 49, 322.6802721088435)
