500
2
2000
2
50506010501010606010304050203020603020506060604010306040401060602010403060201050606040106030603060
(((0, 2), (1, 2)), 165, 190.28484848484845)
(((0, 3), (0, 4)), 104, 162.42307692307693)
(((0, 4), (0, 5)), 96, 156.57291666666674)
(((1, 1), (1, 2)), 131, 177.4656488549618)
(((1, 2), (2, 2)), 77, 140.4935064935065)
(((2, 1), (2, 2)), 113, 167.575221238938)
(((2, 2), (3, 2)), 92, 154.17391304347828)
(((3, 1), (4, 1)), 87, 149.95402298850573)
(((3, 1), (3, 2)), 139, 180.84892086330942)
(((3, 2), (4, 2)), 190, 197.65263157894736)
(((3, 3), (3, 4)), 99, 158.95959595959596)
(((4, 1), (5, 1)), 80, 143.20000000000002)
(((4, 1), (4, 2)), 129, 176.39276485788113)
(((5, 1), (5, 2)), 278, 215.11031175059952)
(((5, 4), (6, 4)), 110, 166.04545454545467)
(((5, 5), (6, 5)), 110, 166.14545454545456)
