500
2
2000
2
60304030606050301020402010105050104030206010206010604010403040304040504030305040304030203050206010
(((0, 2), (0, 3)), 27, 191.11111111111111)
(((3, 4), (3, 5)), 22, 161.81818181818178)
(((4, 1), (4, 2)), 32, 211.5625)
(((4, 2), (5, 2)), 28, 195.4761904761905)
(((4, 2), (4, 3)), 31, 205.61290322580646)
(((4, 3), (5, 3)), 26, 185.0)
(((4, 5), (5, 5)), 1754, 535.622952525745)
(((5, 0), (6, 0)), 19, 142.10526315789474)
(((5, 1), (6, 1)), 20, 152.0)
(((5, 4), (5, 5)), 22, 161.59090909090912)
(((5, 5), (5, 6)), 19, 137.89473684210526)
