500
2
2000
2
20606050303040104020105060602050506010603060202050205040204040201060503020203010503050106050406030
(((2, 0), (3, 0)), 8, 177.5)
(((2, 3), (3, 3)), 8, 190.0)
(((2, 4), (3, 4)), 7, 155.71428571428572)
(((3, 0), (4, 0)), 9, 215.55555555555554)
(((3, 0), (3, 1)), 9, 201.11111111111111)
(((3, 3), (4, 3)), 1878, 790.2495816217862)
(((3, 3), (3, 4)), 9, 208.88888888888889)
(((3, 5), (4, 5)), 13, 266.7948717948717)
(((4, 0), (5, 0)), 12, 264.02777777777777)
(((4, 0), (4, 1)), 14, 287.14285714285717)
(((4, 2), (4, 3)), 8, 177.5)
(((4, 3), (5, 3)), 14, 287.14285714285717)
(((4, 5), (4, 6)), 11, 236.8181818181818)
