500
2
2000
2
60306040205020202060401040603020206340301040606040106030501040602060504020306030503030304030504040
(((1, 0), (2, 0)), 14, 390.0)
(((1, 2), (2, 2)), 18, 436.5925925925926)
(((1, 4), (2, 4)), 10, 334.0)
(((2, 2), (3, 2)), 12, 355.13888888888886)
(((2, 2), (2, 3)), 21, 464.2222222222222)
(((2, 3), (3, 3)), 9, 296.6666666666667)
(((2, 3), (2, 4)), 60, 585.3555555555558)
(((3, 2), (3, 3)), 1669, 784.4104206491868)
(((3, 3), (4, 3)), 12, 340.83333333333337)
(((5, 2), (6, 2)), 111, 630.948948948949)
(((5, 3), (6, 3)), 64, 589.5052083333335)
