500
2
2000
2
30402050404030102050206050306010402050304060102040506040107442503060103020402020102040105050603010
(((0, 2), (1, 2)), 1, 160.0)
(((0, 2), (0, 3)), 1, 620.0)
(((1, 0), (1, 1)), 2, 2260.0)
(((1, 4), (1, 5)), 2, 2390.0)
(((2, 2), (3, 2)), 1, 406.6666666666667)
(((2, 5), (2, 6)), 5, 2574.0)
(((3, 1), (4, 1)), 1, 1946.6666666666667)
(((3, 2), (3, 3)), 2, 1580.0)
(((4, 0), (4, 1)), 2, 2160.0)
(((4, 1), (5, 1)), 2, 2280.0)
(((4, 1), (4, 2)), 1976, 3352.3859890109757)
(((4, 3), (4, 4)), 1, 120.0)
(((5, 1), (5, 2)), 2, 1260.0)
(((5, 5), (5, 6)), 2, 2280.0)
