500
2
2000
2
20601010406040604060603040502050604050503040501060102030106040502040204060203040602040405060601030
(((0, 1), (1, 1)), 62, 156.67741935483872)
(((0, 1), (0, 2)), 56, 149.19642857142858)
(((0, 5), (1, 5)), 107, 197.4018691588785)
(((1, 0), (1, 1)), 54, 146.0370370370371)
(((2, 2), (2, 3)), 89, 185.13483146067415)
(((3, 0), (4, 0)), 1362, 312.9687434445144)
(((3, 2), (3, 3)), 96, 189.84375)
(((3, 5), (4, 5)), 54, 145.88888888888883)
(((3, 5), (3, 6)), 70, 167.76666666666665)
(((5, 5), (6, 5)), 50, 138.35999999999999)
