500
2
2000
2
30402020303040204040104020204010504020402050604050304040104020404050606040506060404060205040206010
(((1, 0), (2, 0)), 9, 171.11111111111111)
(((1, 3), (2, 3)), 17, 284.31372549019613)
(((1, 3), (1, 4)), 10, 183.0)
(((1, 4), (2, 4)), 16, 267.1875)
(((1, 4), (1, 5)), 10, 192.0)
(((1, 5), (2, 5)), 15, 259.00000000000006)
(((2, 0), (2, 1)), 9, 158.14814814814815)
(((2, 2), (2, 3)), 11, 203.63636363636363)
(((3, 1), (3, 2)), 9, 152.22222222222223)
(((3, 2), (4, 2)), 9, 156.66666666666666)
(((3, 2), (3, 3)), 11, 211.36363636363637)
(((3, 4), (4, 4)), 9, 164.44444444444446)
(((3, 5), (4, 5)), 1811, 869.1775130814337)
(((4, 1), (4, 2)), 8, 147.5)
(((4, 4), (5, 4)), 9, 170.55555555555554)
(((4, 4), (4, 5)), 8, 150.0)
(((4, 5), (5, 5)), 14, 240.71428571428572)
(((5, 5), (6, 5)), 15, 260.77777777777777)
