500
2
2000
2
50104010105030402050503020601010502040102020103010401010104060203050306050103060303050605030604020
(((0, 1), (1, 1)), 99, 156.8686868686869)
(((0, 1), (0, 2)), 1136, 376.05755365526494)
(((3, 0), (3, 1)), 90, 151.0222222222222)
(((3, 3), (3, 4)), 79, 140.8354430379747)
(((4, 0), (4, 1)), 73, 135.64383561643837)
(((4, 3), (4, 4)), 125, 171.40266666666662)
(((4, 4), (5, 4)), 99, 157.69696969696972)
(((4, 5), (5, 5)), 98, 156.7551020408163)
(((5, 1), (6, 1)), 90, 150.68888888888895)
(((5, 3), (5, 4)), 111, 164.84684684684677)
