500
2
2000
2
50204010103060105010106050406020103040401020203020503030606030605030106010103020206010205020403010
(((0, 1), (1, 1)), 35, 216.0)
(((0, 2), (1, 2)), 40, 230.175)
(((0, 2), (0, 3)), 29, 194.82758620689654)
(((0, 4), (1, 4)), 29, 193.82758620689654)
(((1, 0), (1, 1)), 31, 201.93548387096774)
(((2, 0), (3, 0)), 32, 203.75)
(((2, 2), (2, 3)), 1592, 496.76471643933894)
(((3, 2), (3, 3)), 44, 239.4090909090909)
(((4, 2), (4, 3)), 36, 219.30555555555554)
(((5, 0), (6, 0)), 22, 155.45454545454547)
(((5, 2), (5, 3)), 41, 232.6829268292683)
(((5, 3), (6, 3)), 37, 221.0810810810811)
(((5, 5), (6, 5)), 32, 204.0625)
