500
2
2000
2
20605040606030204020605030503010406060106060306020201040401060601020202020105030304060203030206050
(((0, 3), (1, 3)), 31, 184.51612903225808)
(((0, 3), (0, 4)), 28, 170.32142857142858)
(((1, 3), (1, 4)), 26, 165.19230769230768)
(((2, 2), (3, 2)), 32, 185.9375)
(((2, 2), (2, 3)), 30, 180.0)
(((2, 5), (2, 6)), 41, 216.02439024390245)
(((3, 2), (3, 3)), 38, 204.67543859649126)
(((3, 3), (4, 3)), 24, 153.33333333333334)
(((3, 4), (4, 4)), 43, 219.95348837209303)
(((3, 5), (4, 5)), 1515, 515.8255644612085)
(((4, 4), (4, 5)), 38, 205.71052631578948)
(((5, 3), (6, 3)), 39, 210.12820512820514)
(((5, 4), (6, 4)), 115, 294.87536231884064)
