500
2
2000
2
60304020103040103020302040403020405040102010604020306030402020403060306020604020104030603060504030
(((0, 2), (1, 2)), 48, 181.47916666666666)
(((0, 3), (1, 3)), 57, 196.73684210526315)
(((1, 4), (2, 4)), 47, 179.27659574468086)
(((2, 0), (2, 1)), 49, 182.29931972789117)
(((2, 1), (3, 1)), 55, 194.49090909090913)
(((3, 2), (3, 3)), 56, 195.26785714285714)
(((3, 3), (4, 3)), 48, 181.4375)
(((4, 2), (4, 3)), 57, 197.28654970760232)
(((5, 1), (6, 1)), 1452, 384.4021710612621)
(((5, 2), (6, 2)), 131, 255.6335877862593)
