500
2
2000
2
50104040605060103040103020603010504060105040503030403060305030502030601040504050101030205030404020
(((1, 0), (1, 1)), 79, 201.77215189873414)
(((1, 2), (1, 3)), 52, 166.46153846153845)
(((2, 1), (2, 2)), 161, 246.407867494824)
(((2, 2), (2, 3)), 90, 210.51746031746026)
(((3, 4), (3, 5)), 63, 184.4814814814815)
(((4, 1), (4, 2)), 88, 209.08333333333337)
(((4, 2), (5, 2)), 73, 195.90867579908675)
(((4, 2), (4, 3)), 95, 214.57894736842104)
(((4, 3), (5, 3)), 1105, 504.25367377720346)
(((5, 1), (5, 2)), 120, 230.30833333333334)
(((5, 3), (6, 3)), 74, 195.64864864864865)
