500
2
2000
2
50605030205010202050604030303010603010404010403020404050301030102030204030605050405040105010601050
(((1, 4), (2, 4)), 32, 157.63541666666669)
(((1, 4), (1, 5)), 31, 153.67741935483875)
(((2, 2), (2, 3)), 43, 188.7674418604651)
(((2, 4), (3, 4)), 1621, 462.7496303477178)
(((2, 4), (2, 5)), 39, 177.0)
(((3, 0), (3, 1)), 35, 166.0952380952381)
(((4, 1), (5, 1)), 43, 188.74418604651163)
(((4, 5), (5, 5)), 34, 163.1764705882353)
(((5, 1), (5, 2)), 48, 196.64583333333334)
(((5, 2), (6, 2)), 42, 185.64285714285714)
(((5, 5), (5, 6)), 32, 157.34375)
