500
2
2000
2
10504010401040506050503020206050306030304050301060506050302040505010206010402010301060403060601030
(((0, 1), (1, 1)), 24, 247.94444444444446)
(((1, 0), (1, 1)), 23, 237.76811594202897)
(((1, 1), (2, 1)), 24, 246.90277777777774)
(((1, 1), (1, 2)), 18, 198.61111111111111)
(((2, 0), (2, 1)), 16, 173.75)
(((2, 2), (2, 3)), 14, 149.28571428571428)
(((4, 5), (5, 5)), 17, 194.90196078431373)
(((5, 4), (5, 5)), 22, 233.63636363636363)
(((5, 5), (6, 5)), 15, 171.06666666666666)
(((5, 5), (5, 6)), 1827, 502.83083552705847)
