500
2
2000
2
20403040303050404020603010605060402010306020102060105020301060605010102050302040306030306020105060
(((0, 2), (0, 3)), 58, 156.86206896551718)
(((1, 2), (2, 2)), 855, 413.59715956558034)
(((1, 3), (2, 3)), 268, 251.70149253731344)
(((1, 4), (1, 5)), 134, 217.67164179104478)
(((2, 1), (2, 2)), 107, 204.18691588785046)
(((2, 2), (2, 3)), 108, 204.50925925925927)
(((2, 4), (2, 5)), 120, 211.20000000000002)
(((3, 4), (4, 4)), 76, 180.10526315789474)
(((4, 4), (4, 5)), 112, 206.69047619047618)
(((5, 2), (6, 2)), 162, 227.90123456790127)
