500
2
2000
2
60101040106010104060604010505010602010202060603050601020406060302020105010604040202030502050501020
(((0, 0), (1, 0)), 2, 146.66666666666669)
(((0, 3), (0, 4)), 4, 594.1666666666666)
(((0, 5), (1, 5)), 2, 180.0)
(((1, 0), (1, 1)), 2, 146.66666666666669)
(((1, 4), (1, 5)), 2, 226.66666666666669)
(((2, 1), (2, 2)), 2, 226.66666666666666)
(((2, 2), (3, 2)), 3, 350.0)
(((2, 3), (2, 4)), 2, 200.0)
(((2, 4), (2, 5)), 2, 206.66666666666669)
(((2, 5), (3, 5)), 2, 226.66666666666669)
(((3, 0), (4, 0)), 2, 160.0)
(((3, 1), (3, 2)), 1962, 1309.902031454784)
(((3, 2), (4, 2)), 2, 133.33333333333334)
(((3, 5), (3, 6)), 5, 614.0)
(((4, 4), (5, 4)), 2, 126.66666666666667)
(((4, 5), (4, 6)), 2, 140.0)
(((5, 1), (5, 2)), 2, 146.66666666666669)
