500
2
2000
2
50503060405040304050205020206020505020206020603040403040103040105050406060304040603020405030503030
(((0, 1), (0, 2)), 884, 564.7317927170875)
(((0, 2), (1, 2)), 49, 183.14285714285714)
(((1, 3), (2, 3)), 334, 301.92158540062707)
(((1, 3), (1, 4)), 38, 156.42105263157896)
(((1, 4), (2, 4)), 324, 300.6676954732512)
(((3, 2), (4, 2)), 62, 204.38709677419354)
(((3, 5), (3, 6)), 64, 208.37499999999994)
(((4, 1), (4, 2)), 110, 248.01818181818177)
(((4, 2), (5, 2)), 82, 227.46341463414635)
(((4, 2), (4, 3)), 53, 190.0)
