500
2
2000
2
50405010501010305010203060401020403050306040402060302020204020401040505060605060304060605030102010
(((0, 1), (1, 1)), 27, 180.49382716049385)
(((0, 3), (0, 4)), 20, 146.0)
(((1, 4), (2, 4)), 1752, 503.4106327462498)
(((2, 1), (2, 2)), 28, 185.14285714285714)
(((2, 2), (3, 2)), 21, 148.0952380952381)
(((2, 3), (2, 4)), 28, 188.33333333333334)
(((2, 4), (3, 4)), 24, 168.75)
(((2, 4), (2, 5)), 26, 180.30769230769232)
(((5, 0), (6, 0)), 24, 169.87500000000003)
(((5, 2), (6, 2)), 21, 153.33333333333334)
(((5, 3), (5, 4)), 29, 188.3793103448276)
