500
2
2000
2
50306060504060102030102060203030405050306030201040305010604030401040102020406050302010404050401020
(((1, 1), (1, 2)), 123, 156.92682926829272)
(((1, 2), (2, 2)), 279, 198.58303464755085)
(((1, 5), (1, 6)), 175, 176.60571428571436)
(((2, 2), (2, 3)), 323, 204.4871001031991)
(((2, 5), (3, 5)), 157, 170.90445859872617)
(((4, 1), (4, 2)), 170, 175.2647058823529)
(((4, 2), (5, 2)), 132, 161.060606060606)
(((4, 2), (4, 3)), 184, 179.52173913043478)
(((5, 1), (5, 2)), 123, 156.5691056910569)
(((5, 2), (5, 3)), 334, 216.1336612489308)
