500
2
2000
2
30402250302010503050303060202010201060601060402040301030203010206010506020203060601050305040406060
(((0, 2), (1, 2)), 12, 437.22222222222223)
(((1, 1), (1, 2)), 9, 389.81481481481484)
(((2, 4), (3, 4)), 1767, 898.2382973562958)
(((2, 5), (2, 6)), 10, 410.6666666666667)
(((4, 0), (5, 0)), 4, 196.66666666666669)
(((4, 2), (5, 2)), 7, 325.952380952381)
(((4, 2), (4, 3)), 5, 236.33333333333334)
(((4, 3), (5, 3)), 11, 424.09090909090907)
(((4, 4), (4, 5)), 7, 295.2380952380953)
(((5, 4), (6, 4)), 9, 370.1851851851852)
(((5, 5), (5, 6)), 159, 690.6582809224316)
