500
2
2000
2
40203060605030201050404020606040403010202030105040201030206010606020206020301060305030606030105060
(((1, 2), (2, 2)), 46, 174.91304347826087)
(((1, 3), (2, 3)), 39, 157.33333333333334)
(((2, 2), (2, 3)), 41, 162.9512195121951)
(((2, 3), (3, 3)), 45, 172.54814814814813)
(((2, 4), (3, 4)), 49, 179.3673469387755)
(((3, 4), (4, 4)), 43, 168.1627906976745)
(((3, 4), (3, 5)), 1519, 408.9156504383626)
(((3, 5), (4, 5)), 49, 180.22448979591837)
(((4, 1), (4, 2)), 57, 193.26315789473685)
(((5, 0), (6, 0)), 80, 220.225)
(((5, 0), (5, 1)), 32, 134.6875)
