500
2
2000
2
20402010302040402030401060404060605010105060402060401060603060306040304010501060201020401050104040
(((0, 0), (0, 1)), 49, 189.30612244897958)
(((0, 1), (1, 1)), 45, 181.6296296296296)
(((0, 3), (0, 4)), 1297, 707.1588647795281)
(((1, 4), (1, 5)), 42, 176.07142857142858)
(((2, 0), (3, 0)), 46, 182.7826086956522)
(((2, 0), (2, 1)), 44, 180.95454545454538)
(((2, 3), (3, 3)), 35, 157.42857142857142)
(((3, 0), (3, 1)), 54, 197.83333333333334)
(((3, 2), (3, 3)), 75, 226.54666666666665)
(((3, 3), (4, 3)), 36, 159.44444444444446)
(((3, 3), (3, 4)), 50, 192.1)
(((3, 4), (3, 5)), 43, 176.47286821705427)
(((5, 2), (6, 2)), 152, 270.18201754385956)
(((5, 3), (6, 3)), 32, 147.5)
