500
2
2000
2
10504060201010405010404050501030604020303020104020305030406020602020604040202060604020401040506060
(((0, 2), (1, 2)), 78, 333.931623931624)
(((0, 2), (0, 3)), 21, 187.14285714285714)
(((2, 4), (3, 4)), 29, 237.58620689655172)
(((2, 5), (3, 5)), 36, 262.0833333333333)
(((3, 2), (3, 3)), 37, 266.0810810810811)
(((3, 3), (4, 3)), 28, 229.46428571428572)
(((3, 3), (3, 4)), 17, 159.7058823529412)
(((4, 0), (4, 1)), 23, 208.2608695652174)
(((4, 2), (4, 3)), 217, 394.84024577572967)
(((4, 3), (5, 3)), 37, 267.1621621621622)
(((4, 3), (4, 4)), 24, 214.58333333333334)
(((4, 4), (5, 4)), 51, 298.67973856209164)
(((4, 5), (4, 6)), 25, 214.6)
(((5, 4), (6, 4)), 1359, 573.2286987397356)
(((5, 5), (5, 6)), 18, 172.03703703703704)
