500
2
2000
2
20306020404010603040406050102010405030304050405030204030201050102020503010202010401050401010603010
(((0, 3), (1, 3)), 26, 189.42307692307693)
(((0, 4), (1, 4)), 29, 201.68965517241378)
(((2, 1), (3, 1)), 44, 251.9924242424244)
(((2, 2), (2, 3)), 43, 248.86046511627907)
(((2, 3), (3, 3)), 29, 206.72413793103448)
(((3, 1), (3, 2)), 28, 199.28571428571428)
(((4, 3), (5, 3)), 1696, 553.9708557951475)
(((4, 4), (5, 4)), 28, 199.82142857142858)
(((5, 1), (6, 1)), 28, 199.9404761904762)
(((5, 3), (5, 4)), 23, 176.5217391304348)
(((5, 4), (6, 4)), 26, 187.57692307692307)
