500
2
2000
2
40201060102060104030205060402020406040206030302010303020102030603060206020503060404020601050403040
(((1, 5), (1, 6)), 74, 169.13513513513507)
(((2, 1), (3, 1)), 59, 150.84745762711864)
(((2, 2), (3, 2)), 71, 165.80281690140848)
(((2, 5), (2, 6)), 99, 189.32323232323225)
(((3, 1), (3, 2)), 70, 163.7571428571428)
(((3, 2), (4, 2)), 101, 190.47524752475243)
(((4, 3), (5, 3)), 88, 181.11363636363643)
(((4, 4), (5, 4)), 73, 167.16438356164383)
(((5, 3), (5, 4)), 1238, 419.1311254711901)
(((5, 4), (6, 4)), 64, 157.24999999999997)
(((5, 5), (6, 5)), 63, 155.80952380952382)
