500
2
2000
2
50105060105020105030505010503020403040501030601050402030506030501040205020102040501010506020605010
(((0, 1), (1, 1)), 54, 210.12962962962962)
(((0, 2), (1, 2)), 35, 168.8380952380952)
(((0, 5), (1, 5)), 45, 192.11111111111111)
(((1, 1), (1, 2)), 41, 183.07317073170728)
(((1, 3), (2, 3)), 29, 145.65517241379305)
(((1, 4), (1, 5)), 33, 160.3030303030303)
(((1, 5), (2, 5)), 62, 222.89784946236557)
(((1, 5), (1, 6)), 1636, 422.30186381806044)
(((4, 4), (5, 4)), 39, 179.84615384615384)
(((4, 4), (4, 5)), 26, 133.30769230769235)
