500
2
2000
2
40106040505010605020403060406040406040306050502050106030201030306010306020205050605030401020603050
(((1, 3), (2, 3)), 127, 279.0761154855641)
(((2, 2), (2, 3)), 30, 157.83333333333334)
(((2, 3), (2, 4)), 46, 202.231884057971)
(((2, 5), (2, 6)), 55, 220.5818181818182)
(((3, 2), (3, 3)), 36, 177.33333333333334)
(((4, 0), (5, 0)), 30, 159.8)
(((4, 4), (4, 5)), 42, 195.85714285714286)
(((5, 3), (6, 3)), 45, 200.77777777777777)
(((5, 4), (5, 5)), 1527, 507.1442448623202)
(((5, 5), (5, 6)), 62, 230.5483870967742)
