500
2
2000
2
60605040505040601060401020102060203010302010305040302040206020103060204030504020402030306020105050
(((0, 1), (1, 1)), 19, 156.31578947368422)
(((0, 2), (1, 2)), 19, 157.3684210526316)
(((0, 2), (0, 3)), 24, 182.08333333333334)
(((1, 0), (1, 1)), 18, 146.66666666666666)
(((1, 1), (2, 1)), 19, 152.6315789473684)
(((1, 1), (1, 2)), 22, 177.72727272727272)
(((2, 0), (2, 1)), 25, 194.0)
(((2, 3), (3, 3)), 20, 161.5)
(((2, 3), (2, 4)), 19, 154.73684210526315)
(((2, 4), (3, 4)), 32, 220.3125)
(((2, 4), (2, 5)), 17, 139.41176470588235)
(((2, 5), (2, 6)), 18, 146.38888888888889)
(((3, 1), (4, 1)), 1714, 524.5294308310637)
(((3, 5), (3, 6)), 34, 227.89215686274508)
