500
2
2000
2
40503020205030201040102020503030103050503040505020404010105030401040203040501040502050504010403050
(((0, 3), (1, 3)), 34, 159.2156862745098)
(((0, 5), (1, 5)), 41, 181.09756097560972)
(((1, 2), (2, 2)), 140, 276.98571428571427)
(((1, 5), (1, 6)), 75, 234.56444444444438)
(((2, 2), (2, 3)), 36, 165.787037037037)
(((3, 3), (4, 3)), 39, 172.30769230769232)
(((3, 4), (4, 4)), 63, 220.55026455026456)
(((4, 1), (4, 2)), 1236, 443.24895977808546)
(((4, 3), (4, 4)), 57, 210.75438596491227)
(((4, 4), (5, 4)), 51, 202.41176470588235)
(((4, 4), (4, 5)), 49, 196.38095238095232)
(((5, 1), (6, 1)), 42, 183.11904761904762)
(((5, 1), (5, 2)), 60, 217.22777777777776)
(((5, 2), (6, 2)), 43, 184.04651162790697)
(((5, 4), (5, 5)), 34, 160.23529411764707)
