500
2
2000
2
50504040202060206040606050201020304010203020105010301060502060401040405030401020604060501040306050
(((1, 1), (1, 2)), 28, 226.0119047619048)
(((1, 2), (1, 3)), 1717, 590.3361899215087)
(((1, 5), (1, 6)), 20, 183.5)
(((2, 0), (2, 1)), 31, 237.09677419354838)
(((2, 2), (2, 3)), 42, 266.14285714285705)
(((2, 4), (3, 4)), 21, 190.0)
(((3, 0), (3, 1)), 21, 186.66666666666666)
(((3, 3), (3, 4)), 18, 170.55555555555554)
(((3, 4), (4, 4)), 20, 185.5)
(((3, 4), (3, 5)), 19, 176.31578947368422)
(((4, 3), (4, 4)), 38, 257.5000000000001)
(((5, 2), (5, 3)), 25, 209.32)
