500
2
2000
2
10606040204050103030506050203060304050204020102010406060601010603010301020203020301010205010601030
(((1, 0), (2, 0)), 45, 206.1851851851852)
(((1, 1), (2, 1)), 40, 193.24999999999997)
(((1, 4), (2, 4)), 44, 205.11363636363637)
(((3, 2), (4, 2)), 54, 223.53703703703704)
(((3, 3), (4, 3)), 1409, 539.7225151238628)
(((4, 0), (5, 0)), 39, 189.74358974358975)
(((4, 0), (4, 1)), 31, 165.48387096774192)
(((4, 4), (5, 4)), 91, 264.03296703296695)
(((4, 5), (5, 5)), 33, 173.63636363636363)
(((5, 0), (5, 1)), 44, 203.36363636363637)
(((5, 3), (5, 4)), 110, 275.6454545454545)
(((5, 5), (5, 6)), 60, 231.9)
