500
2
2000
2
20504030102010105020204010103030402050306040405040302050105020405040604060506040604060602020306010
(((0, 4), (1, 4)), 17, 201.47058823529412)
(((0, 5), (1, 5)), 14, 172.14285714285714)
(((2, 2), (3, 2)), 15, 174.66666666666666)
(((2, 2), (2, 3)), 17, 202.7450980392157)
(((3, 2), (3, 3)), 13, 157.17948717948718)
(((4, 1), (4, 2)), 1849, 667.9056547082511)
(((4, 4), (5, 4)), 17, 200.0)
(((4, 5), (5, 5)), 14, 169.64285714285714)
(((4, 5), (4, 6)), 20, 227.25)
(((5, 3), (5, 4)), 24, 250.13888888888889)
