500
2
2000
2
10322050305030405050102060405030605040402010302020301050602050605010205050104040504020604060503030
(((0, 1), (1, 1)), 17, 347.54901960784315)
(((0, 3), (1, 3)), 43, 474.6434108527132)
(((1, 0), (2, 0)), 66, 513.7373737373739)
(((1, 2), (1, 3)), 12, 283.8888888888889)
(((1, 3), (2, 3)), 32, 441.9479166666667)
(((3, 1), (4, 1)), 1661, 659.9574840170841)
(((4, 2), (5, 2)), 26, 410.5512820512821)
(((5, 2), (6, 2)), 24, 404.23611111111114)
(((5, 4), (5, 5)), 71, 520.6807511737088)
(((5, 5), (5, 6)), 48, 485.1527777777778)
