500
2
2000
2
20301030501020306030302050104050306040502060505030301060402020501010604040105030605020101060202010
(((0, 1), (1, 1)), 1411, 469.6122248096026)
(((0, 1), (0, 2)), 38, 170.3684210526316)
(((0, 2), (1, 2)), 38, 171.57894736842104)
(((0, 2), (0, 3)), 35, 162.34285714285716)
(((0, 4), (0, 5)), 50, 198.18666666666664)
(((1, 0), (1, 1)), 37, 167.45945945945945)
(((2, 0), (3, 0)), 64, 220.31770833333334)
(((2, 2), (3, 2)), 49, 195.7551020408163)
(((2, 2), (2, 3)), 55, 207.35757575757575)
(((2, 3), (3, 3)), 39, 175.23076923076923)
(((3, 2), (3, 3)), 57, 210.10526315789474)
(((3, 3), (4, 3)), 56, 209.875)
(((5, 5), (5, 6)), 71, 229.3239436619719)
