500
2
2000
2
30504020104030303020503010304050204030401040506060504020603050602010106060401010304050501010301050
(((0, 1), (1, 1)), 9, 125.55555555555556)
(((0, 2), (0, 3)), 11, 173.63636363636363)
(((0, 5), (1, 5)), 15, 223.33333333333334)
(((4, 1), (4, 2)), 10, 132.0)
(((4, 4), (5, 4)), 1887, 610.3282147693911)
(((4, 5), (5, 5)), 11, 171.8181818181818)
(((5, 2), (6, 2)), 14, 203.57142857142858)
(((5, 4), (6, 4)), 20, 270.9166666666667)
(((5, 4), (5, 5)), 11, 169.3939393939394)
(((5, 5), (6, 5)), 12, 185.0)
