500
2
2000
2
60204030302020103010503050306030503010304020604020405030203030503020504060104060504050104060605060
(((1, 3), (1, 4)), 46, 160.30434782608697)
(((1, 4), (2, 4)), 1470, 693.0390778533624)
(((1, 5), (2, 5)), 63, 187.1322751322751)
(((2, 3), (2, 4)), 45, 156.9777777777778)
(((2, 4), (2, 5)), 45, 158.11111111111111)
(((2, 5), (2, 6)), 57, 178.7017543859649)
(((3, 1), (4, 1)), 121, 232.62809917355372)
(((3, 5), (4, 5)), 49, 165.14285714285714)
(((4, 3), (4, 4)), 51, 170.23529411764707)
(((4, 5), (4, 6)), 53, 173.67295597484272)
