500
2
2000
2
30505040505040502010505030106050404060505050301040505010502020604020102050106040605030602030302020
(((0, 0), (1, 0)), 2, 186.66666666666669)
(((0, 2), (1, 2)), 3, 233.33333333333334)
(((0, 2), (0, 3)), 2, 180.0)
(((0, 3), (1, 3)), 1962, 1810.1403208582092)
(((0, 3), (0, 4)), 2, 126.66666666666667)
(((0, 5), (1, 5)), 2, 173.33333333333334)
(((1, 0), (2, 0)), 2, 180.0)
(((1, 0), (1, 1)), 3, 227.77777777777774)
(((1, 4), (2, 4)), 3, 296.6666666666667)
(((1, 4), (1, 5)), 2, 200.0)
(((1, 5), (2, 5)), 2, 220.0)
(((2, 0), (2, 1)), 2, 246.66666666666669)
(((2, 4), (3, 4)), 2, 233.33333333333334)
(((2, 4), (2, 5)), 2, 180.0)
(((3, 3), (3, 4)), 2, 240.0)
(((4, 0), (5, 0)), 2, 240.0)
(((4, 3), (4, 4)), 2, 120.0)
(((5, 0), (5, 1)), 3, 266.6666666666667)
