500
2
2000
2
20206010302060601060503010201060404010505010403050203020603050501020101060504060604030306050302020
(((1, 0), (1, 1)), 28, 251.1071428571429)
(((1, 1), (2, 1)), 13, 148.46153846153845)
(((1, 3), (2, 3)), 13, 150.0)
(((2, 1), (3, 1)), 21, 214.76190476190476)
(((2, 1), (2, 2)), 1853, 600.6641439450368)
(((3, 2), (3, 3)), 14, 157.14285714285714)
(((3, 5), (4, 5)), 16, 177.5)
(((4, 0), (5, 0)), 13, 148.46153846153845)
(((5, 2), (5, 3)), 14, 161.78571428571428)
(((5, 3), (6, 3)), 15, 165.66666666666666)
