500
2
2000
2
40602040301020605050302040601060105060402030604050301010605060201040602030401040602020206040501050
(((0, 1), (1, 1)), 35, 165.42857142857142)
(((1, 0), (1, 1)), 101, 258.9207920792078)
(((1, 2), (1, 3)), 1509, 421.3636277572663)
(((1, 3), (2, 3)), 62, 220.33870967741936)
(((3, 1), (4, 1)), 75, 237.25333333333333)
(((3, 4), (4, 4)), 65, 225.95384615384614)
(((3, 5), (4, 5)), 34, 161.76470588235293)
(((4, 0), (4, 1)), 41, 181.609756097561)
(((4, 1), (4, 2)), 29, 142.75862068965512)
(((5, 3), (6, 3)), 49, 199.49659863945578)
