500
2
2000
2
10103050501010301010604010101040106050304060502040301010305060403060101010301060403040505060304030
(((0, 0), (1, 0)), 10, 162.0)
(((0, 1), (0, 2)), 10, 154.0)
(((0, 2), (1, 2)), 10, 167.0)
(((1, 0), (2, 0)), 11, 178.1818181818182)
(((1, 0), (1, 1)), 10, 161.0)
(((1, 1), (2, 1)), 10, 168.0)
(((2, 0), (2, 1)), 14, 221.90476190476187)
(((2, 1), (2, 2)), 10, 160.0)
(((2, 4), (2, 5)), 11, 188.1818181818182)
(((2, 5), (3, 5)), 13, 203.33333333333334)
(((5, 1), (6, 1)), 1857, 775.1719448504588)
(((5, 2), (5, 3)), 24, 297.0833333333334)
(((5, 4), (6, 4)), 10, 170.0)
